BruteForce, 100, 199119.0, 161915.0, 283355.0, 157000.0, 164020.0
BruteForce, 200, 355688.0, 354115.0, 364253.0, 362276.0, 351953.0
BruteForce, 300, 533993.0, 566047.0, 555335.0, 526602.0, 529847.0
BruteForce, 400, 701712.0, 702603.0, 720711.0, 704473.0, 803838.0
BruteForce, 500, 1750952.0, 7773773.0, 858699.0, 2.0590678E7, 214102.0
BruteForce, 600, 244881.0, 194481.0, 235305.0, 215950.0, 219546.0
BruteForce, 700, 3775895.0, 261680.0, 320023.0, 1244650.0, 305189.0
BruteForce, 800, 314990.0, 465975.0, 356677.0, 274342.0, 470668.0
BruteForce, 900, 610842.0, 585783.0, 523986.0, 1474505.0, 17082.0
BruteForce, 1000, 10335.0, 7457.0, 7338.0, 6260.0, 6229.0
BruteForce, 1100, 10980.0, 11114.0, 11778.0, 9672.0, 9036.0
BruteForce, 1200, 13178.0, 11363.0, 12678.0, 10500.0, 9988.0
BruteForce, 1300, 14727.0, 15782.0, 16045.0, 12692.0, 11959.0
BruteForce, 1400, 12275.0, 11860.0, 10345.0, 10311.0, 9941.0
BruteForce, 1500, 13250.0, 12122.0, 11259.0, 10561.0, 11292.0
BruteForce, 1600, 15644.0, 13145.0, 12090.0, 11444.0, 11835.0
BruteForce, 1700, 14800.0, 15575.0, 17751.0, 13105.0, 14431.0
BruteForce, 1800, 17093.0, 15573.0, 15187.0, 16485.0, 15801.0
BruteForce, 1900, 18265.0, 16802.0, 16070.0, 17392.0, 16610.0
BruteForce, 2000, 17757.0, 15150.0, 13791.0, 12695.0, 12045.0
BruteForce, 2100, 18320.0, 19865.0, 16687.0, 15385.0, 21482.0
BruteForce, 2200, 19731.0, 16001.0, 15009.0, 15891.0, 15053.0
BruteForce, 2300, 18965.0, 16620.0, 14566.0, 16375.0, 15994.0
BruteForce, 2400, 20060.0, 22254.0, 20730.0, 26890.0, 22502.0
BruteForce, 2500, 23445.0, 20925.0, 18291.0, 19402.0, 16965.0
BruteForce, 2600, 23532.0, 19142.0, 16614.0, 18270.0, 18815.0
BruteForce, 2700, 24365.0, 19758.0, 20105.0, 19159.0, 18877.0
BruteForce, 2800, 23403.0, 24460.0, 27488.0, 316567.0, 24175.0
BruteForce, 2900, 25111.0, 21676.0, 19755.0, 17852.0, 17228.0
BruteForce, 3000, 25875.0, 4859721.0, 27337.0, 25100.0, 23248.0
BruteForce, 3100, 25962.0, 5310830.0, 27424.0, 24692.0, 24226.0
BruteForce, 3200, 27843.0, 25765.0, 24626.0, 23754.0, 27445.0
BruteForce, 3300, 28790.0, 27403.0, 28479.0, 24835.0, 23312.0
BruteForce, 3400, 31003.0, 27337.0, 27655.0, 26110.0, 25730.0
BruteForce, 3500, 31013.0, 33419.0, 57327.0, 28513.0, 31067.0
BruteForce, 3600, 28218.0, 25090.0, 25994.0, 25922.0, 25704.0
BruteForce, 3700, 31985.0, 25688.0, 26900.0, 26728.0, 25886.0
BruteForce, 3800, 33915.0, 38260.0, 231829.0, 38140.0, 35866.0
BruteForce, 3900, 32897.0, 26133.0, 29076.0, 28235.0, 26728.0
BruteForce, 4000, 34067.0, 31529.0, 30863.0, 30296.0, 29515.0
BruteForce, 4100, 51656.0, 34995.0, 29221.0, 27537.0, 30271.0
BruteForce, 4200, 51610.0, 49037.0, 36935.0, 36560.0, 35752.0
BruteForce, 4300, 47253.0, 50140.0, 45984.0, 40462.0, 43744.0
BruteForce, 4400, 36650.0, 36772.0, 38475.0, 30106.0, 32942.0
BruteForce, 4500, 36794.0, 35425.0, 33403.0, 32955.0, 33348.0
BruteForce, 4600, 3.8916093E7, 39297.0, 30919.0, 32433.0, 32522.0
BruteForce, 4700, 41884.0, 40706.0, 35884.0, 37503.0, 37115.0
BruteForce, 4800, 43052.0, 41727.0, 37707.0, 34453.0, 34729.0
BruteForce, 4900, 46197.0, 39202.0, 39265.0, 35100.0, 42018.0
BruteForce, 5000, 37818.0, 38825.0, 39359.0, 37723.0, 37773.0
BruteForce, 5100, 41415.0, 42855.0, 62417.0, 42890.0, 45885.0
BruteForce, 5200, 45035.0, 48353.0, 46267.0, 43477.0, 41218.0
BruteForce, 5300, 44253.0, 36244.0, 37838.0, 38323.0, 37197.0
BruteForce, 5400, 43860.0, 39567.0, 40593.0, 39880.0, 39077.0
BruteForce, 5500, 42150.0, 40750.0, 37705.0, 36637.0, 37520.0
BruteForce, 5600, 49553.0, 46110.0, 43257.0, 40050.0, 37987.0
BruteForce, 5700, 49600.0, 45233.0, 42917.0, 42415.0, 42233.0
BruteForce, 5800, 47053.0, 44081.0, 41951.0, 39204.0, 36438.0
BruteForce, 5900, 48915.0, 47268.0, 45773.0, 44605.0, 43553.0
BruteForce, 6000, 49850.0, 48405.0, 45644.0, 42607.0, 41960.0
BruteForce, 6100, 46362.0, 41466.0, 43264.0, 42118.0, 44597.0
BruteForce, 6200, 78066.0, 50153.0, 48088.0, 46807.0, 60135.0
BruteForce, 6300, 2134812.0, 54857.0, 51510.0, 49691.0, 47888.0
BruteForce, 6400, 482780.0, 52513.0, 94838.0, 52365.0, 47463.0
BruteForce, 6500, 56102.0, 50546.0, 205262.0, 135290.0, 106542.0
BruteForce, 6600, 58986.0, 56078.0, 54925.0, 53633.0, 53347.0
BruteForce, 6700, 59193.0, 57695.0, 55736.0, 54654.0, 53958.0
BruteForce, 6800, 60752.0, 59191.0, 56625.0, 55270.0, 55242.0
BruteForce, 6900, 60042.0, 56553.0, 54127.0, 53657.0, 50617.0
BruteForce, 7000, 62407.0, 59398.0, 58087.0, 56813.0, 52613.0
BruteForce, 7100, 73656.0, 61107.0, 107805.0, 56620.0, 51518.0
BruteForce, 7200, 70750.0, 84758.0, 70223.0, 63038.0, 64669.0
BruteForce, 7300, 60010.0, 57217.0, 56095.0, 55306.0, 55110.0
BruteForce, 7400, 62782.0, 58900.0, 56296.0, 50644.0, 49710.0
BruteForce, 7500, 64889.0, 61532.0, 52865.0, 55151.0, 55542.0
BruteForce, 7600, 75551.0, 55280.0, 57269.0, 55534.0, 56393.0
BruteForce, 7700, 74918.0, 69653.0, 60475.0, 67790.0, 65265.0
BruteForce, 7800, 286389.0, 65046.0, 61957.0, 61934.0, 59120.0
BruteForce, 7900, 66011.0, 64191.0, 63715.0, 62206.0, 62295.0
BruteForce, 8000, 64954.0, 62936.0, 63237.0, 60927.0, 61538.0
BruteForce, 8100, 74825.0, 293053.0, 65358.0, 59681.0, 59965.0
BruteForce, 8200, 100600.0, 79500.0, 72927.0, 76383.0, 2337591.0
BruteForce, 8300, 107868.0, 82051.0, 77265.0, 69223.0, 53263.0
BruteForce, 8400, 109755.0, 88359.0, 101400.0, 76752.0, 75270.0
BruteForce, 8500, 142515.0, 510402.0, 123095.0, 99280.0, 96628.0
BruteForce, 8600, 156053.0, 135038.0, 116890.0, 216273.0, 106976.0
BruteForce, 8700, 189821.0, 133650.0, 194140.0, 109660.0, 108467.0
BruteForce, 8800, 59296.0, 67085.0, 67437.0, 63360.0, 67020.0
BruteForce, 8900, 70105.0, 59595.0, 65230.0, 62632.0, 63086.0
BruteForce, 9000, 74927.0, 66433.0, 67120.0, 63520.0, 184677.0
BruteForce, 9100, 71170.0, 70563.0, 63700.0, 64053.0, 62369.0
BruteForce, 9200, 74985.0, 67406.0, 67853.0, 64352.0, 61792.0
BruteForce, 9300, 78780.0, 73350.0, 70224.0, 68492.0, 66037.0
BruteForce, 9400, 1020245.0, 146183.0, 185447.0, 531617.0, 176592.0
BruteForce, 9500, 140220.0, 100900.0, 286133.0, 293460.0, 178645.0
BruteForce, 9600, 88491.0, 84394.0, 73617.0, 72538.0, 74142.0
BruteForce, 9700, 130680.0, 103020.0, 113074.0, 136420.0, 101300.0
BruteForce, 9800, 88635.0, 83565.0, 84622.0, 89101.0, 86387.0
BruteForce, 9900, 128775.0, 87907.0, 83540.0, 73921.0, 72345.0
BruteForce, 10000, 187197.0, 210625.0, 106211.0, 197125.0, 257625.0
